0|5|9||2|4|5||||"79951324"|"137471129"
0|3|6||5|40|75||||"79951324"|"137471130"
0|5|9||2|4|5||||"79951325"|"137471131"
0|3|6||5|40|75||||"79951325"|"137471132"
6|12|17||5|40|75||||"79951321"|"137471122"
0|7|14||2|4|5||||"79951321"|"137471123"
0|5|9||2|4|5||||"79951319"|"137471118"
0|3|6||5|40|75||||"79951319"|"137471119"
0|7|14||2|4|5||||"79951320"|"137471120"
6|12|17||5|40|75||||"79951320"|"137471121"
0|6|11||2|4|5||||"79951323"|"137471126"
16|21|26||5|40|75||||"79951323"|"137471127"
0|2|3||75|162|250||||"79951323"|"137471128"
0|7|14||2|4|5||||"79951322"|"137471124"
6|12|17||5|40|75||||"79951322"|"137471125"
0|0|5||2|10|75||||"79951330"|"137471137"
0|0|5||2|10|75||||"79951331"|"137471138"
0|0|5||2|10|75||||"79951332"|"137471139"
0|0|5||2|10|75||||"79951329"|"137471136"
0|0|5||2|10|75||||"79951326"|"137471133"
0|0|5||2|10|75||||"79951327"|"137471134"
0|0|5||2|10|75||||"79951328"|"137471135"
0|5|15||2|10|75||||"79951334"|"137471141"
0|5|15||2|10|75||||"79951333"|"137471140"
0|7|14||2|4|5||||"79951335"|"137471142"
20|26|31||5|40|75||||"79951335"|"137471143"
0|9|17||2|4|5||||"79951336"|"137471144"
9|16|23||5|40|75||||"79951336"|"137471145"
9|16|23||5|40|75||||"79951337"|"137471146"
0|9|17||2|4|5||||"79951337"|"137471147"
9|16|23||5|40|75||||"79951338"|"137471148"
0|9|17||2|4|5||||"79951338"|"137471149"
0|2|3||2|4|5||||"79951345"|"137471156"
0|2|3||2|4|5||||"79951346"|"137471157"
